Rundvekt;CatchLat;CatchLon;Location;Date;Catch;cop_chl_d0;cop_chl_d3;cop_chl_d10;cop_chl_d15;cop_chl_d25;cop_chl_d50;cop_no3_d0;cop_no3_d3;cop_no3_d10;cop_no3_d15;cop_no3_d25;cop_no3_d50;cop_o2_d0;cop_o2_d3;cop_o2_d10;cop_o2_d15;cop_o2_d25;cop_o2_d50;cop_phyc_d0;cop_phyc_d3;cop_phyc_d10;cop_phyc_d15;cop_phyc_d25;cop_phyc_d50;cop_zooc_d0;cop_zooc_d3;cop_zooc_d10;cop_zooc_d15;cop_zooc_d25;cop_zooc_d50;nk800_temperature_d0;nk800_temperature_d3;nk800_temperature_d10;nk800_temperature_d15;nk800_temperature_d25;nk800_temperature_d50;nk800_salinity_d0;nk800_salinity_d3;nk800_salinity_d10;nk800_salinity_d15;nk800_salinity_d25;nk800_salinity_d50;nk800_u_d0;nk800_u_d3;nk800_u_d10;nk800_u_d15;nk800_u_d25;nk800_u_d50;nk800_v_d0;nk800_v_d3;nk800_v_d10;nk800_v_d15;nk800_v_d25;nk800_v_d50;nk800_w_d0;nk800_w_d3;nk800_w_d10;nk800_w_d15;nk800_w_d25;nk800_w_d50;nk800_h
5000.0;67.984;13.95;(67.984, 13.95);2019-07-02;True;0.6808929443359375;0.6808821558952332;0.7007675170898438;0.7835335731506348;0.5279192924499512;0.3897872865200043;0.006630754563957453;0.006678394041955471;0.02831009216606617;0.5967087745666504;2.3695738315582275;5.851925373077393;298.7120666503906;298.8668518066406;302.3630065917969;316.2820129394531;313.5450439453125;298.39984130859375;5.313210487365723;5.312087059020996;5.225770950317383;4.864221096038818;2.726747512817383;1.3730361461639404;1.3357715606689453;1.335608720779419;1.272637963294983;1.1492116451263428;0.593070387840271;0.12522701919078827;9.399999618530273;9.399999618530273;9.34000015258789;8.970000267028809;7.449999809265137;6.289999961853027;33.76499938964844;33.76499938964844;33.76499938964844;33.77799987792969;33.861000061035156;33.972999572753906;-0.02800000086426735;-0.04200000315904617;-0.06300000101327896;-0.05400000140070915;-0.05700000375509262;-0.06100000441074371;0.015000000596046448;0.015000000596046448;0.027000000700354576;0.05700000375509262;0.046000003814697266;0.04400000348687172;3.3629605695750797e-06;2.8339768505247775e-06;1.1841290188385756e-06;2.874415031328681e-06;1.459932946090703e-06;1.283437177335145e-05;167.9329376220703
12000.0;67.853;13.281;(67.853, 13.281);2019-07-02;True;0.612659215927124;0.6130911111831665;0.816784143447876;0.9569028615951538;0.5866222381591797;0.34587034583091736;0.0050852601416409016;0.005119703710079193;0.030595453456044197;1.495714545249939;3.672203302383423;6.556949615478516;296.837890625;297.0021667480469;309.4808349609375;323.7759094238281;312.4690246582031;296.0019226074219;4.830848217010498;4.8332648277282715;5.697948455810547;5.646965026855469;2.9220023155212402;1.1635159254074097;0.8952239751815796;0.8957712054252625;0.9378505945205688;0.7405520081520081;0.2371390461921692;0.025394126772880554;8.819999694824219;8.819999694824219;8.739999771118164;8.59000015258789;7.440000057220459;6.309999942779541;33.802001953125;33.803001403808594;33.80400085449219;33.80900192260742;33.88199996948242;33.98699951171875;-0.01100000087171793;-0.02500000037252903;-0.04500000178813934;-0.055000003427267075;-0.0560000017285347;-0.055000003427267075;0.00800000037997961;0.007000000216066837;0.017000000923871994;0.02500000037252903;0.024000000208616257;0.023000001907348633;3.8121067973406753e-06;-9.525356290396303e-06;-3.2813488360261545e-05;-2.8474934879341163e-05;8.352999429916963e-06;3.1820898584555835e-05;125.87108612060547
24000.0;67.933;13.651;(67.933, 13.651);2019-07-02;True;0.621712863445282;0.6220747232437134;0.633038341999054;0.8080338835716248;0.5699759721755981;0.3496326506137848;0.005957867484539747;0.005989177618175745;0.013675248250365257;0.6060667634010315;2.6953799724578857;6.525291442871094;298.04302978515625;298.2034912109375;299.5436096191406;320.22210693359375;315.6236877441406;295.6196594238281;4.8580498695373535;4.85975980758667;4.86561918258667;5.007436275482178;2.942145824432373;1.1779115200042725;1.1220130920410156;1.1227390766143799;1.1145895719528198;1.1128575801849365;0.4585110545158386;0.054545577615499496;9.279999732971191;9.269999504089355;9.1899995803833;8.960000038146973;7.559999942779541;6.329999923706055;33.7760009765625;33.7760009765625;33.77799987792969;33.7859992980957;33.858001708984375;33.970001220703125;0.02200000174343586;0.007000000216066837;-0.02500000037252903;-0.04500000178813934;-0.05400000140070915;-0.06100000441074371;-0.05400000140070915;-0.05400000140070915;-0.04000000283122063;-0.0010000000474974513;0.02200000174343586;0.03100000135600567;3.2844477573235054e-06;2.7716896511265077e-06;2.390711642874521e-06;8.550010534236208e-06;1.42458902701037e-05;2.4808339730952866e-05;143.18638610839844
8000.0;67.787;13.481;(67.787, 13.481);2019-07-03;True;0.5412051677703857;0.5407138466835022;0.5488525032997131;0.9113150835037231;0.7081058621406555;0.3523174524307251;0.008189833723008633;0.008249041624367237;0.010906770825386047;0.5403553247451782;3.1068921089172363;6.723061561584473;292.570068359375;294.2580871582031;295.641845703125;321.06976318359375;315.1374816894531;295.3031311035156;4.344341278076172;4.339583873748779;4.383662700653076;5.72064733505249;3.729581832885742;1.1443895101547241;0.8119259476661682;0.8118614554405212;0.8207603096961975;1.1171834468841553;0.3633028268814087;0.023129461333155632;10.539999961853027;10.519999504089355;10.260000228881836;10.15999984741211;9.069999694824219;6.769999980926514;33.81399917602539;33.81399917602539;33.8120002746582;33.81999969482422;33.93000030517578;34.08399963378906;-0.14900000393390656;-0.14900000393390656;-0.14000000059604645;-0.14600001275539398;-0.1290000081062317;-0.12400000542402267;0.04800000041723251;0.0430000014603138;0.03400000184774399;0.036000002175569534;0.06400000303983688;0.04400000348687172;2.3791756120772334e-06;-4.9734621825336944e-06;-1.773440271790605e-05;-2.721736927924212e-05;-4.006867311545648e-05;-7.320551958400756e-06;216.57492065429688
7000.0;67.59;12.881;(67.59, 12.881);2019-07-03;True;0.6435169577598572;0.6415103673934937;0.6445836424827576;0.9895514249801636;0.7530053853988647;0.37901997566223145;0.01110004261136055;0.011286997236311436;0.010965638794004917;0.36416831612586975;3.809748411178589;6.696211338043213;288.3990783691406;290.0077209472656;291.19378662109375;311.2750549316406;310.2750549316406;295.7528076171875;4.978993892669678;4.962504863739014;4.955856800079346;6.228426456451416;3.811995506286621;1.2182672023773193;0.781361997127533;0.7807205319404602;0.7857506275177002;1.0492867231369019;0.3048766255378723;0.01867726817727089;9.529999732971191;9.519999504089355;9.229999542236328;8.869999885559082;7.789999961853027;6.46999979019165;33.81399917602539;33.81399917602539;33.81999969482422;33.84000015258789;33.90599822998047;34.00600051879883;-0.05900000408291817;-0.05900000408291817;-0.052000001072883606;-0.046000003814697266;-0.07100000232458115;-0.08400000631809235;0.036000002175569534;0.03100000135600567;0.005000000353902578;0.0;0.029000001028180122;0.030000001192092896;5.375871978685609e-07;2.819675501086749e-05;8.224880002671853e-05;0.00010369308438384905;0.00013325085456017405;-3.96103278035298e-05;206.20787048339844
36000.0;67.652;13.142;(67.652, 13.142);2019-07-04;True;0.49610990285873413;0.4962076246738434;0.5131967067718506;0.9681060910224915;0.810474157333374;0.33710289001464844;0.006595853250473738;0.0065817320719361305;0.002977982396259904;0.22489015758037567;3.2838633060455322;6.534214973449707;288.5042724609375;288.633056640625;290.8748779296875;311.3234558105469;314.0450744628906;296.4598083496094;4.012507915496826;4.012702941894531;4.078545570373535;6.124783992767334;4.207515239715576;1.120511531829834;0.7137205004692078;0.7138121724128723;0.7239240407943726;1.044057846069336;0.39716413617134094;0.022152403369545937;10.59999942779541;10.59999942779541;10.149999618530273;9.269999504089355;7.799999713897705;6.589999675750732;33.85599899291992;33.85599899291992;33.85300064086914;33.87799835205078;33.94900131225586;34.01499938964844;-0.18000000715255737;-0.17000000178813934;-0.16100001335144043;-0.18300001323223114;-0.20900000631809235;-0.21000000834465027;0.03500000014901161;0.04100000113248825;0.03500000014901161;0.007000000216066837;-0.02800000086426735;-0.04400000348687172;8.944589353632182e-07;9.150347068498377e-06;1.9211413018638268e-05;7.850439942558296e-06;8.534563676221296e-06;1.748327849782072e-05;213.83218383789062
23000.0;67.602;13.099;(67.602, 13.099);2019-07-04;True;0.49610990285873413;0.4962076246738434;0.5131967067718506;0.9681060910224915;0.810474157333374;0.33710289001464844;0.006595853250473738;0.0065817320719361305;0.002977982396259904;0.22489015758037567;3.2838633060455322;6.534214973449707;288.5042724609375;288.633056640625;290.8748779296875;311.3234558105469;314.0450744628906;296.4598083496094;4.012507915496826;4.012702941894531;4.078545570373535;6.124783992767334;4.207515239715576;1.120511531829834;0.7137205004692078;0.7138121724128723;0.7239240407943726;1.044057846069336;0.39716413617134094;0.022152403369545937;10.630000114440918;10.630000114440918;10.359999656677246;9.75;8.09999942779541;6.529999732971191;33.856998443603516;33.85499954223633;33.85100173950195;33.87200164794922;33.95899963378906;34.040000915527344;-0.22500000894069672;-0.21300001442432404;-0.19300000369548798;-0.18900001049041748;-0.20500001311302185;-0.1900000125169754;0.04000000283122063;0.04700000211596489;0.04800000041723251;0.0430000014603138;0.021000001579523087;0.01100000087171793;-1.7857098555396078e-07;2.8080150514142588e-05;9.257184865418822e-05;0.0001395919534843415;0.00015382668061647564;5.604325269814581e-05;228.4557342529297
50000.0;67.582;13.549;(67.582, 13.549);2019-07-05;True;0.41058990359306335;0.41135168075561523;0.4311085045337677;0.7758183479309082;0.7332115769386292;0.3224489986896515;0.006659143138676882;0.0066299643367528915;0.002829932142049074;0.07028035074472427;2.4212565422058105;5.677645683288574;280.5841064453125;283.110595703125;285.56500244140625;297.9039611816406;305.8470764160156;295.7624816894531;3.378811836242676;3.3803091049194336;3.4250576496124268;4.937466621398926;3.76166033744812;1.1478906869888306;0.6481107473373413;0.6449658870697021;0.6550761461257935;0.8294073939323425;0.4471074342727661;0.06931321322917938;10.90999984741211;10.90999984741211;10.769999504089355;10.389999389648438;7.96999979019165;6.289999961853027;33.92100143432617;33.92100143432617;33.91899871826172;33.92499923706055;34.01100158691406;34.12900161743164;-0.0650000050663948;-0.06400000303983688;-0.04700000211596489;-0.039000000804662704;-0.024000000208616257;-0.01900000125169754;-0.006000000052154064;0.0020000000949949026;0.009000000543892384;-0.004000000189989805;-0.003000000026077032;0.0010000000474974513;-1.6851673763085273e-06;-9.812251846597064e-07;1.2774389688274823e-06;1.0902992471528705e-05;4.1917078306141775e-06;-3.9182876207632944e-05;237.8775634765625
50000.0;67.618;13.48;(67.618, 13.48);2019-07-05;True;0.41084805130958557;0.4107569456100464;0.4355802834033966;0.8366773724555969;0.7702447175979614;0.3359162211418152;0.006261013448238373;0.006239754613488913;0.0017425984842702746;0.1152060404419899;2.9159507751464844;6.189080715179443;283.1307373046875;285.64154052734375;288.6292724609375;307.02740478515625;312.0158386230469;296.65863037109375;3.443094253540039;3.4402856826782227;3.5191268920898438;5.390681743621826;3.993114471435547;1.1368805170059204;0.7040656805038452;0.7025419473648071;0.7079842686653137;1.0409622192382812;0.4389444589614868;0.04085201770067215;11.029999732971191;11.019999504089355;10.889999389648438;10.529999732971191;8.449999809265137;6.529999732971191;33.91400146484375;33.91400146484375;33.913002014160156;33.917999267578125;33.9900016784668;34.13800048828125;-0.12200000882148743;-0.1210000067949295;-0.10600000619888306;-0.09800000488758087;-0.07200000435113907;-0.052000001072883606;-0.027000000700354576;-0.01900000125169754;-0.006000000052154064;0.0010000000474974513;0.006000000052154064;-0.0010000000474974513;-2.3463062461814843e-06;7.787915819790214e-06;2.9696493584197015e-05;3.4100114135071635e-05;2.3952805349836126e-05;4.5863172999816015e-05;235.53338623046875
15000.0;67.642;13.47;(67.642, 13.47);2019-07-06;True;0.3876442313194275;0.387803316116333;0.41565757989883423;0.8214869499206543;0.8248968720436096;0.33124667406082153;0.0063329702243208885;0.006312302313745022;0.0018307234859094024;0.0614883191883564;2.7682178020477295;6.105250358581543;282.7684631347656;283.0289611816406;287.63232421875;304.7601623535156;311.5480041503906;296.6379699707031;3.3206841945648193;3.3204617500305176;3.403247117996216;5.372401237487793;4.280612945556641;1.133089542388916;0.6842972040176392;0.6837837100028992;0.6950773596763611;1.0506982803344727;0.4621129035949707;0.04021957516670227;10.979999542236328;10.979999542236328;10.960000038146973;10.609999656677246;8.619999885559082;6.619999885559082;33.92300033569336;33.92300033569336;33.92300033569336;33.92499923706055;33.98500061035156;34.137001037597656;-0.14600001275539398;-0.12800000607967377;-0.10900000482797623;-0.08800000697374344;-0.08800000697374344;-0.07200000435113907;0.02200000174343586;0.030000001192092896;0.032999999821186066;0.012000000104308128;-0.006000000052154064;-0.0010000000474974513;-4.957828423357569e-06;-4.967260338162305e-06;-4.601963610184612e-06;-3.918874426744878e-06;1.0397922778793145e-05;4.997640644432977e-05;240.86672973632812
44000.0;67.598;12.704;(67.598, 12.704);2019-07-06;True;0.5509727001190186;0.5502917170524597;0.6316903233528137;1.4410169124603271;0.9119887948036194;0.3966968059539795;0.004138607997447252;0.004093674477189779;0.0024303854443132877;0.5526772141456604;4.146285533905029;6.625383377075195;283.6815490722656;285.5472717285156;290.9419860839844;315.672607421875;309.4950866699219;296.1214294433594;4.501241683959961;4.494836330413818;4.899593830108643;8.864372253417969;4.529172897338867;1.3606423139572144;0.8616390228271484;0.8646575212478638;0.9484105110168457;1.317895531654358;0.30161380767822266;0.021343184635043144;9.489999771118164;9.479999542236328;8.84000015258789;8.380000114440918;7.759999752044678;7.230000019073486;33.88199996948242;33.88399887084961;33.9109992980957;33.93600082397461;33.96799850463867;34.01100158691406;-0.15400001406669617;-0.1380000114440918;-0.1080000028014183;-0.11700000613927841;-0.12200000882148743;-0.1080000028014183;0.09300000220537186;0.10100000351667404;0.08800000697374344;0.06400000303983688;0.0650000050663948;0.049000002443790436;-9.777599188964814e-06;6.799870607210323e-05;0.00019487511599436402;0.00028555639437399805;0.0004211197083350271;0.00028425268828868866;136.81634521484375
45000.0;67.62;13.535;(67.62, 13.535);2019-07-07;True;0.36345967650413513;0.3637988567352295;0.39319634437561035;0.8030015230178833;0.8729237914085388;0.3277585208415985;0.006671033333986998;0.006629043258726597;0.002539829583838582;0.03385131433606148;2.4699344635009766;5.8914899826049805;278.9708251953125;281.4146728515625;285.7361755371094;302.5533142089844;310.2485046386719;296.3001403808594;3.1527466773986816;3.153008222579956;3.2396953105926514;5.202445030212402;4.528517246246338;1.1376160383224487;0.6339160203933716;0.6311270594596863;0.6513256430625916;1.0340557098388672;0.5012623071670532;0.0456220917403698;11.279999732971191;11.179999351501465;10.84999942779541;10.619999885559082;8.380000114440918;6.449999809265137;33.928001403808594;33.928001403808594;33.928001403808594;33.93199920654297;33.992000579833984;34.13600158691406;-0.07700000703334808;-0.07300000637769699;-0.05400000140070915;-0.058000002056360245;-0.04200000315904617;-0.03100000135600567;-0.021000001579523087;-0.01600000075995922;-0.012000000104308128;-0.010000000707805157;-0.007000000216066837;-0.0010000000474974513;-7.4790168582694605e-06;-6.484029654529877e-06;-2.4240109723905334e-06;1.639754259485926e-06;-3.585916203974193e-07;3.175655729137361e-05;234.13864135742188
25000.0;67.883;13.362;(67.883, 13.362);2019-07-08;False;0.32329320907592773;0.3264310657978058;0.3888036608695984;0.7390225529670715;0.8436318635940552;0.38493290543556213;0.008069240488111973;0.007692999206483364;0.0028177557978779078;0.08766542375087738;1.3995102643966675;5.469437599182129;278.24560546875;283.93975830078125;293.9388427734375;310.2637634277344;317.6237487792969;300.5224609375;2.9931397438049316;3.008516550064087;3.2551095485687256;4.7292938232421875;4.624063014984131;1.450480341911316;1.114490032196045;1.1034300327301025;1.2069429159164429;1.5185236930847168;1.0958095788955688;0.11195681989192963;11.75999927520752;11.75;11.34000015258789;10.779999732971191;8.819999694824219;6.710000038146973;33.766998291015625;33.766998291015625;33.77199935913086;33.80400085449219;33.84400177001953;33.957000732421875;-0.10200000554323196;-0.09100000560283661;-0.06700000166893005;-0.07400000095367432;-0.08000000566244125;-0.07200000435113907;0.08400000631809235;0.08500000089406967;0.049000002443790436;0.02800000086426735;0.02500000037252903;0.027000000700354576;-6.3934994614101015e-06;-1.2688316928688437e-05;-2.548502743593417e-05;-2.7713762392522767e-05;-3.559860124369152e-05;-2.890720497816801e-05;129.59689331054688
